#Frame       chi1:121     chi2:121
   73331      85.5099      98.0544
   73332      64.6342      97.2980
   73333      98.5034      98.5120
   73334      79.8529      88.4636
   73335      73.3741      83.1195
   73336      77.4350      90.9991
   73337      60.9409      90.2235
   73338      71.9982      92.0151
   73339      77.5821      89.9427
   73340      91.5160      95.4563
   73341      62.8334      91.7854
   73342      68.4516      83.9418
   73343      53.7393     111.8569
   73344      91.2339      82.6780
   73345      67.6578      91.2462
   73346      63.1919      89.7716
   73347      64.1933     101.4289
   73348      61.9722      87.3099
   73349      77.1904      96.4559
   73350      74.9270      93.2514
   73351      67.1057      99.4959
   73352      71.1811      92.3178
   73353      74.6025      74.9307
   73354      65.5973      89.7766
   73355      63.8757      94.6111
   73356      63.2593      89.9275
   73357      63.5517      91.1578
   73358      70.4544      94.5811
   73359      72.4433      92.0693
   73360      54.4670     101.6378
   73361      46.0758     101.2804
   73362      82.1444      87.8045
   73363      59.1617     106.0416
   73364      80.9503      84.6361
   73365      55.7525     102.7191
   73366      64.0728      92.9154
   73367      66.4840      98.8824
   73368      75.8457      88.0484
   73369      60.8070      94.2819
   73370      70.2346      94.4096
   73371      80.2725     107.0353
   73372      60.2327      97.1847
   73373      59.2676      92.0037
   73374      79.7072      90.5821
   73375      58.2820     102.3696
   73376      64.7867      92.0616
   73377      71.2603     100.3459
   73378      60.2867      87.0707
   73379      66.6944      93.3882
   73380      85.0868      96.1441
   73381      58.3086     101.4606
   73382      65.1572      93.4543
   73383      60.1510      94.8651
   73384      72.3936      97.8779
   73385      62.5229      96.6163
   73386      64.3032      95.0993
   73387      71.2359      88.0878
   73388      89.0105      78.2489
   73389      68.4981      87.1141
   73390      71.5765      87.2674
   73391      74.6836      79.0675
   73392      49.7870     103.8158
   73393      77.4210     109.8106
   73394      80.3783      92.3080
   73395      67.7024     111.7526
   73396      58.2462      98.8555
   73397      55.6112      93.3119
   73398      67.6281      85.9410
   73399      76.8512      87.5352
   73400      65.0076      89.6799
   73401      62.6801      98.8059
   73402      65.1047      91.6134
   73403      72.7581      86.0355
   73404      73.5838      88.5531
   73405      63.4481      95.0127
   73406      75.0040      85.4038
   73407      64.3291      86.2157
   73408      68.0577      93.1296
   73409      59.6736     105.4761
   73410      61.5218     100.8977
   73411      80.8514      85.6256
   73412      60.9209     100.6674
   73413      64.9843      99.9181
   73414      67.6012      97.3840
   73415      63.1267      94.7126
   73416      71.8345      91.0354
   73417      71.3045      86.0683
   73418      70.6412      78.4003
   73419      76.4428     108.7558
   73420      71.1060      89.1965
   73421      65.4947     106.7623
   73422      67.0696      94.4209
   73423      79.2648      85.5245
   73424      71.5257      96.8880
   73425      67.7511      98.7967
   73426      72.7162      90.0420
   73427      69.3847      91.3540
   73428      73.0324      98.5405
   73429      56.5385      98.7910
   73430      65.6998     103.2536
   73431      79.0158      77.7041
   73432      75.3214      77.7302
   73433      70.4471      91.8900
   73434      37.5019     106.9386
   73435      63.6324      94.9136
   73436      76.1748      91.4880
   73437      77.5215      81.8880
   73438      63.1722      91.5566
   73439      77.1905      92.6823
   73440      69.8361     108.6718
   73441      52.9091      85.3738
   73442      65.3157      88.1899
   73443      80.3704      93.3503
   73444      89.0336      95.0410
   73445      67.5718     100.7786
   73446      60.0355      89.9132
   73447      64.8077     105.5592
   73448      54.3889     107.7551
   73449      49.0625     106.3852
   73450      69.4023      96.2510
   73451      64.6123     113.7513
   73452      55.5717     108.4211
   73453      66.3605     105.8809
   73454      65.1091      86.7657
   73455      69.7216      86.2311
   73456      75.6619      98.1652
   73457      81.3644      89.0971
   73458      79.7264      90.4939
   73459      72.4733     105.5312
   73460      81.7623      91.4574
   73461      75.0391      97.1163
   73462      82.7557     106.5480
   73463      83.8684      98.9191
   73464      60.7645      96.4564
   73465      58.8608      95.8699
   73466      80.1441      95.9640
   73467      69.1436      83.7594
   73468      63.0001      97.3325
   73469      68.3746      80.7756
   73470      72.1156      83.4374
   73471      77.4566      84.5548
   73472      66.3702      94.9090
   73473      63.6208      76.2945
   73474      69.3073     105.4987
   73475      63.7519      97.3285
   73476      66.2595      85.9748
   73477      65.3410     103.2618
   73478      69.5812      82.4560
   73479      68.1639      93.4684
   73480      66.4059      95.1103
   73481      88.3644      75.3525
   73482      79.9171      89.5059
   73483      73.3575      88.5748
   73484      85.5462      91.6201
   73485      78.9582      93.2251
   73486      81.6546      95.9645
   73487      76.4065      87.2895
   73488      71.0718      81.0987
   73489      82.3259      81.0223
   73490      80.0244     102.4702
   73491      68.3434      90.0244
   73492      76.4975      95.6691
   73493      75.8695      89.8245
   73494      62.9490      96.2015
   73495      65.3000      99.3370
   73496      68.7731      78.3872
   73497      60.4579     100.7520
   73498      64.2050      87.3419
   73499      64.5961      87.5416
   73500      82.8119      80.8154
   73501      74.8267      92.2251
   73502      59.7026     101.3986
   73503      67.1362      74.7568
   73504      72.7847      89.7649
   73505      67.3557      90.7911
   73506      68.3414      95.9395
   73507      77.3268      98.7193
   73508      58.8172      83.3440
   73509      78.0827      87.2394
   73510      69.8879      94.3076
   73511      66.6521      82.7050
   73512      64.8280      97.7632
   73513      72.8980      89.3790
   73514      73.7996      96.2497
   73515      51.6258     103.3024
   73516      62.4847      96.2669
   73517      61.9626     103.2970
   73518      79.2995     100.2414
   73519      81.3360      71.4540
   73520      63.7201      82.0830
   73521      61.6942     102.9535
   73522      73.0472     100.0908
   73523      76.2499      99.0110
   73524      74.6215     102.9486
   73525      73.3948      90.7015
   73526      76.4383      78.2814
   73527      66.5222      93.2406
   73528      62.5921      98.1097
   73529      90.4341      98.3444
   73530      60.6816      99.5715
   73531      55.9235      95.4308
   73532      59.3440     102.7453
   73533      67.7632      92.4574
   73534      56.5545      85.2832
   73535      74.1972      90.2997
   73536      77.4975      83.4492
   73537      58.0246     110.9167
   73538      61.6357      89.6800
   73539      44.6374      96.3931
   73540      48.0812     107.3572
   73541      78.6888      88.2444
   73542      62.0054     100.7334
   73543      52.0220     100.6225
   73544      65.8406      88.4872
   73545      72.7561      98.7947
   73546      61.8304      82.9613
   73547      61.0624      97.7628
   73548      64.1357      84.0543
   73549      63.5899      90.8436
   73550      69.6332      95.3064
   73551      59.6015      94.5913
   73552      66.8016      88.9258
   73553      69.7277     100.1418
   73554      70.6356      97.7156
   73555      76.9129      89.3714
   73556      64.0358     107.0265
   73557      61.2175      86.5519
   73558      65.6549      98.8046
   73559      65.1602      92.4748
   73560      81.6390      95.4318
   73561      73.3514      91.5010
   73562      60.7305      96.6235
   73563      77.7753      87.2525
   73564      64.5630     102.2162
   73565      68.2438      85.8181
   73566      73.0496      87.8718
   73567      72.6186      97.4520
   73568      59.6749     100.3676
   73569      87.6682      81.8403
   73570      63.1332      87.0009
   73571      54.4199      99.2191
   73572      78.8263      99.1506
   73573      73.8627     113.7793
   73574      84.8427      95.7107
   73575      67.3717      91.4601
   73576      72.9442      78.5230
   73577      59.7415      98.3921
   73578      61.7781      98.0290
   73579      65.5681      98.6574
   73580      57.2893     100.5856
   73581      53.5974     101.4773
   73582      59.8287      89.7829
   73583      75.3923      99.6846
   73584      61.9397      95.5678
   73585      75.6172      89.0909
   73586      51.0059      85.3542
   73587      56.9066      85.1065
   73588      59.9169      88.8733
   73589      64.7754      95.8045
   73590      74.8177      84.3114
   73591      82.9782      95.8669
   73592      57.8364      95.1196
   73593      71.1722      90.3900
   73594      64.8425     101.8802
   73595      75.6890     100.0560
   73596      64.2063     103.6279
   73597      72.8592      96.1793
   73598      72.6419      97.3887
   73599      65.9317      93.8195
   73600      68.6579      74.4960
   73601      65.6852      77.7967
   73602      62.2167      99.3938
   73603      44.5416      88.4919
   73604      53.3791      95.0851
   73605      63.5990      99.5785
   73606      54.8212      82.5646
   73607      36.5308      94.9071
   73608      61.3972      85.9237
   73609      60.7809      95.0431
   73610      65.3018      80.9294
   73611      55.0116      96.0065
   73612      69.6294      82.2163
   73613      81.0169      97.0198
   73614      54.8140      95.6733
   73615      69.3897      87.5670
   73616      54.1227     114.7056
   73617      57.2613      99.3895
   73618      74.0755      94.4329
